date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-05-18,15350,3702,6473981,1748.7793084819,1831208705.86039,159218822167473,0.000628893347704048,0.0112972695072163,0.00754476607258332,347.142497417814,14852,5.31785448247028,266797.299309542,266797.299309542,79.1310978,33.404540220517,0.00218189482666069,17.963728744246,175.824504560324,1.74625474372635,101939231.65573,30728,33650,1288232.24363703,23141454.584287,50.6582389381897,910.010862946841,1.00235940295062,18.0061124188493,1704649.740270083746480301,30621865.5381612,0.0853381108281419,0.0678388253759569,0.0599039351369235
2018-05-19,13877,3699,5515866,1491.17761557178,1796746334.16799,153312229450095,0.000487988137677658,0.00859985936759892,0.00740169822893815,239.428684653323,14865.5,5.32191216573885,261976.059576857,261976.059576857,286.39726005,33.21488781495,0.00214145787274309,17.6230910212813,137.155088042854,-3.90971430344121,101954097.15573,27841,32796,355988.381793729,6273615.65486952,16.1464795440037,284.550878677234,1.00185977,17.6558659172699,529539.943125146197399031,9332130.61709858,0.0852629614656089,0.0667113329352866,0.0598682734283022
2018-05-20,12962,3706,5223674,1409.51807879115,1850873266.9,156994933661393,0.000514691738875255,0.00934234340454229,0.00457413702246202,238.482000087751,14877.75,5.32552058606097,270051.059864819,270051.059864819,290.09784316,34.925037197804,0.00213257904180587,18.1513373907223,159.943844747393,-7.27460801221758,101968974.90573,25527,30510,351498.562671075,6380169.00339663,16.3267157649016,296.351726331153,1.00210542157139,18.1895536080143,498128.097987147206215762,9041691.17036349,0.0852819125247257,0.0662762041826309,0.0599882757151245
2018-05-21,14473,3663,5611779,1532.0171990172,1795503469.48416,153753358059966,0.000580711493607326,0.0102238868738599,0.00739443343948134,287.925102141647,14694.75,5.25925745573389,258712.739963853,258712.739963853,281.45983902,34.8761610565258,0.00209627145286519,17.605793903527,123.407744680545,-5.12398612820214,101983669.65573,28162,33220,362338.264711948,6379252.81188017,16.272045475871,286.482279037004,1.00175236098063,17.6366456097966,540557.35070843560452646,9516941.30960928,0.0853095894702972,0.0664729182415157,0.0598994543518752
2018-05-22,14942,3640,5806518,1595.19725274725,1669750851.21201,153513109826570,0.000538463540832928,0.00881485427120043,0.00687556076345918,267.839347030419,14608.25,5.22755026798395,239142.644101911,239142.644101911,152.25883309,33.7866853424204,0.00204437446500172,16.3703827701409,97.0797419203634,-12.5914650671349,101998277.90573,30385,34160,669900.562317599,10966528.6230717,28.8118291331323,471.660671217273,1.00148892326874,16.3947570139655,984212.083187801014407446,16111928.5287821,0.084782025270139,0.0653035690587259,0.0605628436258141
2018-05-23,15365,3689,5963959,1616.68717809705,1511628888.45694,152661202984602,0.000581908348006732,0.00862271270382665,0.00622355624904233,254.84427396161,14800.75,5.29566779200086,219317.381316698,219317.381316698,103.96662106,32.0492296404583,0.00197025020268042,14.8179910691484,42.5680147579675,-27.6531524702918,102013078.65573,29555,33181,981209.907704047,14539559.6493185,45.3630384532036,672.189098669007,1.00225366,14.8513857829013,1505190.978915748974169381,22303906.4829363,0.0850662885169862,0.0649484722794987,0.0618391253480568
2018-05-24,17091,3607,6502364,1802.70695869143,1599144641.85874,148498287400742,0.000641499936814571,0.0100546481787392,0.00658293476385972,297.436602423487,14478,5.17945364293228,226923.165502764,226923.165502764,158.28163846,34.6938627100513,0.00206895870151524,15.673654199666,-13.6587954954797,-29.6999292635179,102027556.65573,29582,31708,644595.024716686,10103159.5162345,30.5902763855252,479.461413938931,1.0037127117318,15.7318459594933,969956.483632233793890904,15202762.5131756,0.0851775256855177,0.0573855947895927,0.0612479468914062
2018-05-25,13340,3512,5126665,1459.75654897494,1528959563.64409,145360921777582,0.00049340842472227,0.00739307405368856,0.00629314569222646,190.866992844064,14100.75,5.04379670112159,211281.128856339,211281.128856339,166.1124601,34.5668784366642,0.00201790197243827,14.9836802195868,-5.83397307952901,-19.2229447634102,102041657.40573,25817,29873,614292.614435194,9204364.09595088,27.328423003258,409.480351186417,1.00227774,15.0178091473702,816381.980376325398989164,12232406.5309918,0.0845381898329705,0.0512915931486009,0.0613698112465142
2018-05-26,11962,3670,4904630,1336.41144414169,1559081352.05626,146009470926507,0.000412019576224798,0.00629428557824462,0.0025665441016996,148.620671073496,14728.5,5.26758071265207,225002.379713618,225002.379713618,248.61131914,35.9718917031569,0.00208518074108895,15.2766663077447,3.06468881405573,-27.8299544539376,102056385.90573,23612,27998,410505.789749562,6271159.96740126,27.4506353171116,419.354195675106,1.00226683192398,15.3112959426231,768562.887608490676966142,11741078.7705116,0.0826214408209427,0.0515886224179118,0.0614197400259277
2018-05-27,12037,3583,4834388,1349.25704716718,1543199194.32924,144615108579663,0.000406459240522691,0.00614522282251812,0.00236255729633777,143.798214046906,14375.5,5.14060777811092,217341.966617628,217341.966617628,175.95990357,36.2990250298128,0.00206030492645521,15.1189152806948,0.564014323085561,-27.1173283482165,102070761.40573,23400,27302,580079.662110929,8770175.2675092,32.9680925634886,498.441798433488,1.00190944164375,15.1477839671401,900094.863168364608543657,13608457.9808311,0.0806047161454982,0.0504810979301865,0.0603665761882008
2018-05-28,12912,3566,5201849,1458.73499719574,1460119361.39132,143860685583087,0.000462267690640174,0.00661179913744997,0.00600724578843766,173.903540913204,14312.75,5.11745109968828,204714.778948717,204714.778948717,92.41168563,35.2483885377432,0.0020114358618641,14.3029661629468,-12.3414165706445,-34.0695758672261,102085074.15573,26302,30852,1104677.11368555,15800159.3780262,51.5964286484571,737.98197308778,1.00241551,14.3375151207431,1591853.016662197380763212,22768219.8337042,0.0805644147612481,0.0510045508719682,0.0606746282349648
2018-05-29,13181,3853,5573217,1446.46171814171,1546998135.1733,144548933750561,0.00046075598266392,0.00698124256871985,0.00318185980126606,183.264598671455,15467.25,5.52939893586418,234355.33814825,234355.33814825,117.74971585,38.1936912306718,0.00203279553280336,15.1517133393622,-7.87989051861114,-30.3809330523678,102100541.40573,26251,29494,867097.985521843,13138020.1137654,42.988080445653,651.343071921976,1.00171487368935,15.1776966139164,1267890.444664089109880826,19210712.5632667,0.0801461140998181,0.0527327893044847,0.0611364703250697
2018-05-30,15516,6199,9069240,1463.01661558316,1547728948.26472,115897467662693,0.00072969338051742,0.0110586334530071,0.000350084624014712,335.386235362844,24877,8.89113125972812,377015.376260346,377015.376260346,146.49052533,39.4727483250738,0.00205503168045718,15.1551785287754,-11.8398486613984,-29.3200540301321,102125418.40573,30328,31810,697146.919041549,10565386.0188604,28.0463421981976,425.047323092812,1.00197042,15.1850405956521,892154.145324665817725817,13520755.3475823,0.0801337279794993,0.0527279057034213,0.0607088499479387
2018-05-31,14646,6082,7720623,1269.42173627096,1557731043.0799,121412916128788,0.000500118491131672,0.00762654380294952,0.000352262843650288,227.698091780845,24404.5,8.72017419767874,372155.782158591,372155.782158591,218.49646383,41.4355012904056,0.00203904266549271,15.2494737510947,-9.89181025427881,-28.9375466791595,102149822.90573,29856,33401,467512.4764704,7129319.23824464,19.1036104184662,291.32000562754,1.00162523391819,15.2742577130695,638079.691587190458027538,9730379.50796546,0.0801360464547972,0.052725643943983,0.0605536962346229
2018-06-01,14623,5967,7604625,1274.44695827049,1580320711.74346,111741574209791,0.000443258131559956,0.00685586943857331,0.000357287487256445,206.258832059464,23944,8.55362414900833,370341.627483477,370341.627483477,173.20959507,44.288525591761,0.0020568256183612,15.4669907903223,-4.78642218709745,-28.382677186593,102173766.90573,30085,33664,589885.14386403,9123748.0874929,25.2947858312487,391.234219495098,1.00273004588094,15.50921638482,851523.670223155615004175,13170508.765083,0.0801428493256384,0.0515383634951663,0.0598839159021684
2018-06-02,14690,6098,7537412,1236.04657264677,1616075866.05825,110303997404383,0.000368451020119148,0.00582637058590696,0.000365283723440169,181.852678727322,24470,8.739436481902,386947.736475365,386947.736475365,255.34746241,48.4736493785849,0.00207047533114481,15.8131482008731,-5.03171321121838,-30.4928151003943,102198236.90573,31212,35527,400232.044365938,6328928.632297,17.9751847420082,284.244260263448,1.00220143,15.8479597397169,638604.388329324878304675,10098345.8343795,0.0801428936630718,0.0519454365802992,0.0582499789671949
2018-06-03,24979,6041,15516946,2568.60552888595,1655163180.21307,109423740900568,0.00122606814596621,0.0198522148467976,0.00680054388745599,846.299918919677,24254,8.66023701981984,392715.217729423,392715.217729423,172.67097867,56.7797742512044,0.0021022382689749,16.1917711606095,1.99280154951205,-27.5426214058082,102222490.90573,42630,37540,592007.363901262,9585647.76168491,23.8373559701111,385.969012942028,1.00209124359962,16.2256320984156,894854.34311797064361262,14489276.7458437,0.0798876756160079,0.0521660694810811,0.0582986216851526
2018-06-04,16049,6162,8222067,1334.31791626095,1548613955.96467,107176848629111,0.000386161325064328,0.00584871457729957,0.000349867524183355,209.594535592091,24731,8.82842079398749,374570.291799937,374570.291799937,154.82065621,54.8647136171131,0.00202303751274406,15.1457802676777,-12.3698593239194,-33.0961156733486,102247221.90573,35836,40022,660423.643763198,10002631.3920165,28.5026128328622,431.694311021222,1.00218828173715,15.1789235020323,1140731.570796811058142705,17277269.7156913,0.0798928235067315,0.047435388461073,0.0586979970657975
2018-06-05,15616,5993,7999115,1334.74303353913,1583986911.58505,107926318792480,0.000351769294304959,0.00544823588812494,0.000357774970849444,188.203860519377,24039.75,8.57964261704049,372329.907163546,372329.907163546,71.84176999,57.2310840635184,0.0020349216972303,15.4880939761664,-9.01430340824581,-38.8034405500842,102271261.65573,34544,38535,1423562.66649924,22048272.3597023,53.3025926099933,825.555563516889,1.00174890233609,15.5151811399029,2054015.406226092539773057,31812783.6401233,0.0791934741228231,0.046562639602554,0.0587007271334323
2018-06-06,15947,6111,8217262,1344.66732122402,1554131495.43371,104957873574838,0.000377394138256193,0.00573357015306953,0.000350947344195356,207.366031726059,24533.25,8.75366994142045,372722.031687477,372722.031687477,201.18964467,57.9087299048633,0.00198574969463667,15.1925257227427,-11.9619913773598,-35.1432553251715,102295794.90573,36167,41704,508454.573165643,7724709.18166519,18.8702502495558,286.686762310969,1.00237343539816,15.2285842010805,786964.916407475961025933,11955984.7354166,0.079195031735423,0.0462183991452884,0.0584177733343751
2018-06-07,15873,6059,8561000,1412.93942894867,1547681965.67546,105542358463693,0.000396483196329383,0.00599715846872874,0.000349407899023657,221.6549770042,24311.5,8.67248658324603,367732.906368556,367732.906368556,221.42542792,59.3167186199819,0.00197312625644086,15.1258830746172,-11.6972841549001,-32.5076223921546,102320106.40573,36960,40053,462097.36327385,6989630.68596916,17.8687228024488,270.280211802586,1.00224745129463,15.1598777601157,715695.954406480196214997,10825533.323329,0.0789174330695031,0.0457401087418891,0.0581182722115656
2018-06-08,16144,6150,8449090,1373.83577235772,1574421339.68101,106329759958217,0.000395939233290774,0.00609093300586173,0.00035535895563064,225.200066025708,24670.25,8.7983398315383,379514.903686009,379514.903686009,110.11856514,61.123208906257,0.00201814339858375,15.383504572755,-10.6108105613231,-27.9331899811834,102344776.65573,36973,41823,929405.28712456,14297510.4844233,30.2646028949504,465.575657027084,1.00221143954086,15.4175242630442,1265756.486875511815248158,19471770.7038437,0.078861401535553,0.0444100649153071,0.0581421327121188
2018-06-09,15608,6101,8326600,1364.79265694148,1541935345.00193,109289897166997,0.000372099538915332,0.00560474397385519,0.000347943419047113,204.561945557756,24472.25,8.72563914015396,368612.915011936,368612.915011936,156.09995027,60.5202282180206,0.00199340172184625,15.0624856730352,-12.3215348630956,-23.9936291104764,102369248.90573,36498,41373,655792.962954634,9877872.10898148,28.6265344016331,431.186764293247,1.00161604537522,15.0868273333464,1184365.607798764265678279,17839489.9991045,0.0781424576179752,0.0400629325983282,0.0577388512854297
2018-06-10,15835,6063,8384773,1382.94128319314,1284915063.87069,109734371032777,0.000351377603765246,0.00440936294122441,0.000289876995149451,170.871632698308,24312.75,8.66671068620201,305095.537394797,305095.537394797,86.94792871,51.4320275505861,0.0018605306477622,12.5487876688074,-33.5124864891195,-29.3464801195914,102393561.65573,38752,43760,1177642.33351485,14777983.5930767,43.1599275772825,541.604766968423,1.00196695473287,12.5734705661043,1888678.430781881610825304,23700624.6025382,0.0792458410191187,0.0514368892552544,0.0605999685273252
2018-06-11,16497,6088,10758296,1767.13140604468,1317161572.69996,104563446623952,0.000697467245119652,0.00896988110552899,0.000297080981203889,355.503297855459,24412.75,8.70028313067425,313963.79757079,313963.79757079,101.94267983,53.9535649136094,0.00187761696066286,12.8606485369649,-42.1900805290757,-29.1085784028124,102417974.40573,39633,42573,1004662.37085189,12920609.64984,37.9781302925408,488.423385783428,1.00228867323546,12.8900823590621,1616842.940944341179574165,20793648.8029579,0.0790926272684497,0.0511160639527053,0.060644969276838
2018-06-12,28705,6381,11063867,1733.87666509951,1489425325.21029,126456595746068,0.000513119987828786,0.00746024283590653,0.00610637290575833,421.175469543964,25595,9.11933765505584,372125.272673534,372125.272673534,13.92322267,59.0823168805764,0.00222761637914407,14.5389831089484,-25.7865212668741,-22.6372134525259,102443569.40573,56456,63396,7357748.40498653,106974179.779991,164.8064264718,2396.11785071965,1.00483647,14.6093004645853,10448068.212606251504944095,151904287.264223,0.0796665435311015,0.0569998228702987,0.0627641201756105
2018-06-13,18442,6020,9231649,1533.49651162791,1419355732.71169,127428323995560,0.000474566216002471,0.00657356570161256,0.000319975090065112,281.64442248558,24149,8.60210916876149,334505.560605298,334505.560605298,51.77166865,56.975803168745,0.00219641743885873,13.8517355006542,-31.0704148407192,-25.6661629068354,102467718.40573,42845,50156,1979223.79312583,27415684.4789805,58.9591099066221,816.685995780531,1.00150461599157,13.8725770433995,2957153.116476540519168204,40961702.8043683,0.0795330716116023,0.0574240971482319,0.0627779667430249
2018-06-14,17591,5902,8849037,1499.32853270078,1436036508.35067,123798889309490,0.0632673639065922,0.886457341493595,0.000323660783761032,35404.2197619393,23670.75,8.42980451447708,331657.72715201,331657.72715201,60.19934562,57.6009478731149,0.00211338991817651,14.0112893403044,-20.4738237634011,-23.0632421397084,102491389.15573,39939,46293,1702533.27682816,23854686.3531359,62.9486684248029,881.992006886797,1.00165409544208,14.0344653501399,2914082.707389400184149162,40830055.9748105,0.079530438684195,0.0573030768433337,0.062588930623254
2018-06-15,16394,6163,8783215,1425.15252312186,1411985727.60409,115208897002742,0.000448710433806589,0.00618022656255342,0.000318163391886983,238.834855509867,24711.5,8.79832284129689,340359.076130527,340359.076130527,78.41884179,56.7565109322682,0.00215218883150845,13.7733070080945,-19.0060809353852,-21.5403826223083,102516100.65573,38645,44514,1307289.14533368,18005694.7470302,42.4287715545674,584.384496597364,1.00157230299902,13.7949628200098,1888674.336980015259678209,26013291.4815351,0.0791135606328574,0.057016337576446,0.0626182901030192
