date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedUSD,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfr,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-11-11,2610,4317,3320494,769.167014130183,2352124331.51846,0.176501629941127,0.01334363943413134311697104729,0.0129463103502185,15.8655872871822,0,0,0,0,129.93848492,52.6544771957615,0.000011933919867787,0.0756006584108157,,4.46969929996889,31112484745,1189,2630,239440107.099596,18101829.7466857,293617.374779593,22197.6668541924,201763.613358,15253.46201321,772213695.670329,58379863.8265261,0.054402875544045,0.0267229943360327,0.0459380687143433
2018-11-12,2829,4318,3679210,852.063455303381,2344345174.00553,0.182549025177026,0.01375518315881057981791876844,0.0129034931461804,17.4828377948482,0,0,0,0,105.39951421,52.7348843384112,0.0000119210668908312,0.075350625101786,,4.45176691805382,31112484745,1271,2872,295186225.263863,22242466.5950687,777948.505811779,58618.9062099179,207651.188169,15646.6468316627,2234268108.691429,168353498.634884,0.0543233682144449,0.0261802762017158,0.0458253961389751
2018-11-13,2385,4317,3392360,785.814222839935,2254015751.88062,0.176383705663881,0.01277852457622677936605929857,0.0124063116337431,13.7624709685963,0,0,0,0,132.58335658,50.9167488351919,0.000011557647412982,0.072447307579407,,3.15802918801305,31112484745,1077,2464,234663577.296576,17000744.362089,360168.560413875,26093.2424767362,225780.993156,16357.2250567567,887455332.859787,64293749.462678,0.0543564930463599,0.0261852585299484,0.046091999109612
2018-11-14,3489,4320,3531017,817.365046296296,1950475582.59432,0.177626806221646,0.01113561810280074155152405092,0.0107355984054159,17.1822587326216,0,0,0,0,31.39673676,43.8428251870225,0.000011246398427343,0.0626910900424878,,-14.3435916233778,31112484745,1543,3787,990946447.134686,62123512.944604,3323861.9412026,208376.52824473,239295.602054,15001.7021351386,12587465171.334228,789121912.462793,0.0553248254070447,0.0371312328804016,0.0498168816323923
2018-11-15,3716,4318,3753792,869.335803612784,1929579963.50905,0.178812914880952,0.01108988306780555164568388692,0.0106205869810566,18.6310035539134,0,0,0,0,45.54060201,44.2388500533414,0.0000111978362638066,0.0620194747968224,,-17.0399492749137,31112484745,1680,4186,683181235.475746,42370541.41525,2857695.94925033,177232.801901512,211840.278981,13138.222843214,11962315243.561887,741896508.759731,0.055132627560983,0.0367170625401896,0.0482833519495757
2018-11-16,3316,4317,3503030,811.45008107482,1863776524.36236,0.17667336,0.01058352180955707299412,0.0102583987523609,16.6690468500524,0,0,0,0,128.2734376,42.9523993391425,0.0000108996143964453,0.0599044576361545,,-21.6833962032279,31112484745,1575,3603,242548148.143533,14529715.265192,2288554.22821238,137094.599811991,100501.633821,6020.49586559441,8245660884.249203,493951843.122603,0.055138793703609,0.0368146738061479,0.0471802917256206
2018-11-17,2369,3914,3140680,802.422074603986,1863452925.59861,0.179220700924974,0.01073425482418752897512178977,0.0102566176347694,10.4444299439345,0,0,0,0,122.60398366,43.016607180479,0.0000108876661215454,0.0598940567065472,,-19.2521974446047,31112484745,973,2190,253764060.645451,15198959.0383823,2294881.91920172,137449.787803498,190598.663185,11415.7271409945,5025791403.051776,301015035.28966,0.0546230716186124,0.0366130023646039,0.0468220852657258
2018-11-18,409,3816,2634742,690.446016771488,1899940972.84177,0.17614412804878,0.01075656440648468402844755347,0.0104467034660829,1.76407656266349,0,0,0,0,946.67659474,44.1328974456576,0.0000109923849070851,0.0610668350153906,,-18.8209943228611,31112484745,164,330,32864956.11911,2006958.85311374,102845.342357764,6280.43955386291,23715.219353,1448.21338758345,33938962.978062,2072545.05277476,0.0541881962769581,0.0368875407842051,0.0440175659970372
2018-11-19,1064,4320,2984799,690.925694444444,1599289834.36932,0.177415488372093,0.009119772635927305965109881784,0.00880263949411568,4.31365245679362,0,0,0,0,41.59526422,37.003122330685,0.0000107264877987991,0.0514034750833052,,-32.0216451559708,31112484745,473,925,747981418.773774,38448844.222713,1598475.87581185,82167.2148535589,89493.649554,4600.28458496309,1478590185.125962,76004673.739542,0.0554866136387053,0.0479366506434979,0.0477901834944359
2018-11-20,2672,4318,3440637,796.812644742937,1350948413.14993,0.173930687647522,0.007552318254274336934455865414,0.00743574529178197,9.59899650118266,0,0,0,0,57.04261808,31.6075118832443,0.0000100570043397641,0.0434214246860188,,-42.1992431515455,31112484745,1271,2721,545425259.100096,23683141.8098671,3299282.9519572,143259.566216275,453846,19706.6399080509,8977348912.275534,389809279.674485,0.0566806619719129,0.0558593240686078,0.0518169164280302
2018-11-21,1667,4320,3104675,718.674768518518,1468061310.72494,0.174644334196891,0.008240697979385126898089325879,0.00808034553578382,6.36181884008532,0,0,0,0,39.22554839,34.3501864152904,0.0000103720074159217,0.047185601624469,,-37.2753588171327,31112484745,772,1564,793168891.815531,37426151.3501292,2363003.39666569,111499.736912334,547966.954041,25856.1503967523,3695737312.385133,174385588.530891,0.0570923951194989,0.0589918637438046,0.051871401418659
2018-11-22,1378,4317,3205987,742.642344220523,1360012833.57094,0.176200111111111,0.007702194612606370205792422984,0.00748563670200329,5.12966161199585,0,0,0,0,106.96597146,32.2393033661575,0.0000101572195983637,0.0437127681931449,,-40.9439099405651,31112484745,666,1337,290863386.938337,12714443.8091085,1659988.38072995,72562.6872901622,302455.383117,13221.1620509623,2219404465.035942,97016312.9069469,0.0573186065703855,0.0600110679701215,0.0515622752794902
2018-11-23,1427,4314,3205837,743.12401483542,1325129914.59562,0.175733919148936,0.007484785454521008553854720846,0.00729363788250019,5.27677374543732,0,0,0,0,194.13130876,31.7155288863571,0.00000992835543252486,0.0425915810150321,,-42.2315960845786,31112484745,705,1444,160265157.351823,6825946.43323704,2143694.72004509,91303.347340297,408997.828754,17419.8641583482,3095495175.74511,131842033.559389,0.0569074876260073,0.0599679433749285,0.0515934479278786
2018-11-24,1457,4320,3134747,725.63587962963,1173538244.67734,0.179077128531073,0.006754647235688469485769020118,0.00645926327952036,4.78229024286745,0,0,0,0,33.37002652,28.0762014440878,0.00000990963377370552,0.0377192067523934,,-48.6260542450188,31112484745,708,1471,932348217.655403,35167435.1869696,2299734.57280742,86744.1638273503,753640.467084,28426.7205949117,3382909556.59972,127600664.990032,0.0562920347689698,0.0628175026486882,0.0535550655109633
2018-11-25,3373,4316,3531112,818.144578313253,1150949822.75391,0.178024191770186,0.006585681395849660022465611687,0.006334934511426,8.48235763785438,0,0,0,0,97.30174345,28.6507226194069,0.00000937283509486337,0.0369931823892295,,-49.4879392682463,31112484745,1288,3524,319752592.727534,11828665.9821987,650986.98314585,24082.0802005287,346593.892174,12821.6110681857,2294078128.605975,84865250.6266631,0.0561704749010652,0.0627854624920696,0.0520957078940775
2018-11-26,3692,4317,3511395,813.387769284225,1086911284.19467,0.177324331592689,0.006194806314894073772963031676,0.00598246045916063,9.49044327441774,0,0,0,0,28.53082198,27.8862260603493,0.00000944113285848017,0.0349348916714004,,-51.7317057452958,31112484745,1532,3964,1090486799.468949,38096038.2085399,620940.803775877,21692.4997142626,169373.762383,5917.05404082762,2461409346.167578,85989068.8673368,0.0560573462248704,0.0628780176500352,0.0523763412782478
2018-11-27,3276,4316,3576046,828.555607043559,1121636894.59526,0.176905404574696,0.006377620760623075006729144525,0.00617359343768673,8.92229144411169,0,0,0,0,77.24595761,32.4597928991435,0.00000954600531000695,0.0360510227257088,,-50.3639250771531,31112484745,1399,3442,402771688.101226,14520331.2810094,608051.373134747,21920.8738712792,169872.172125,6124.06553774389,2092912826.3298,75451647.8649431,0.0561441288078413,0.0635916951018659,0.0526467066274818
2018-11-28,3746,4320,3699109,856.275231481481,1290168786.73756,0.177445,0.007358267982740823068,0.00710120859405695,11.9792602759021,0,0,0,0,91.19720208,38.2325617724109,0.00000985342135548012,0.0414678800909624,,-40.1578816191809,31112484745,1628,4176,341156132.358923,14147021.5889563,415362.382779086,17224.1974833796,213921.431961,8870.86828944572,1734553310.485462,71928248.690593,0.0571744113308363,0.0703080447893933,0.0563053291087498
2018-11-29,3958,4316,3601890,834.543558850788,1292285293.74111,0.179454067092652,0.007453787561700106420463523616,0.00711285804479358,11.6651775340607,0,0,0,0,65.52122595,38.6897914946905,0.00000979842433272093,0.0415359076696307,,-40.1368172527188,31112484745,1565,4123,474845888.3789,19723154.9770098,274298.023030986,11393.2173585773,133141.464375,5530.15157127943,1130930748.956755,46974235.1694141,0.0571790313379847,0.070250573217793,0.0563338477928692
2018-11-30,3131,4318,3535423,818.764011116258,1194941786.88617,0.176282704184704,0.006770515799752975108520253478,0.00657707035983341,9.38393489845763,0,0,0,0,50.00357746,36.3656655008156,0.00000966622661775359,0.0384071473776521,,-45.0195775630393,31112484745,1386,3470,622205176.634264,23897125.9181302,312030.823706341,11984.2138324596,104752.33589,4023.23840268055,1082746958.261003,41585221.9986349,0.0572522894070271,0.0709089921784112,0.05698396473244
2018-12-01,2709,4320,3301407,764.214583333333,1274564825.01506,0.177566631290027,0.007274256112734907518100501675,0.00701532294233126,7.95076193121927,0,0,0,0,25.30971639,38.9886003550107,0.00000987599281797144,0.0409663463224324,-68.4763706489428,-41.9353023115195,31112484745,1093,2689,1229270382.152402,50358716.1991641,602597.77565766,24686.2291707191,234856.83038,9621.22624953584,1620385418.743449,66381270.2400638,0.057441399929404,0.0721985433536442,0.0578510179533269
2018-12-02,2474,4313,3400828,788.506376072339,1282916410.2951,0.175826679159049,0.007250174131369742772856175937,0.00706129084186053,7.93169049971852,0,0,0,0,154.03676363,39.8845103431277,0.0000100603381127201,0.0412347782830579,-69.1018780771602,-42.9799159752436,31112484745,1094,2499,201980903.860369,8328637.78809395,203311.747423694,8383.5148273571,147028.958969,6062.70652427553,508076056.811812,20950403.5535654,0.0574492925499469,0.0723596159835458,0.0578303328294508
2018-12-03,2147,4317,3344082,774.630993745657,1189816971.43214,0.176343263759086,0.006743794645074528819225881653,0.00654886290053101,6.49427424320678,0,0,0,0,79.64992316,37.6411976969071,0.00000994866300250759,0.0382424284393855,-71.0295603931161,-46.2672204517225,31112484745,963,2101,390615376.779645,14938080.5938192,517382.628415716,19785.9681429692,285191.486438,10906.4150116272,1087020902.301419,41570319.0683783,0.0576515060269477,0.0708218287163196,0.0582722511135936
2018-12-04,3461,4316,3640070,843.389712696942,1150997499.19171,0.184722824101796,0.00683376819072498694187459618,0.00633519692695903,9.1299143028086,0,0,0,0,81.61237199,36.9784269165858,0.00000950299878682119,0.0369947147785001,-72.9146181982641,-51.7216247743633,31112484745,1336,3182,381222650.2726,14103223.2139387,250176.747752116,9255.21742730231,243757.33927,9017.73324145973,796062411.347234,29450101.8536759,0.0576746608853738,0.0707681492277818,0.0583202598910605
2018-12-05,3546,4320,3808463,881.588657407407,1057137434.67036,0.181410361392405,0.006163946262627265259896497951,0.00581858243149975,9.73903509495108,0,0,0,0,132.68379294,34.2480892627646,0.00000915965124083982,0.0339779173323742,-73.6334750686171,-55.3294803077297,31112484745,1580,3725,234485946.283275,7967344.09841666,307868.911115631,10460.744411095,140919.86986,4788.16368859201,1146811693.905726,38966272.9313288,0.0579480115842307,0.0698194071244926,0.0586351978974173
2018-12-06,5618,4317,12052331,2791.83020616169,952486873.232842,0.294157061397558,0.009005411877138751541873790253,0.00668818318283393,26.547954213805,0,0,0,0,46.33934436,30.9779702449338,0.0000087171321725575,0.0306142977984397,-74.7287683781879,-61.9736361331992,31112484745,2948,6461,671405372.180693,20554604.007412,174538.348125887,5343.36896677366,103615.560009,3172.11761066762,1127692267.241359,34523506.8943246,0.0573422426678886,0.0711737417759209,0.0595192243265805
2018-12-07,3874,4315,3716204,861.229200463499,913903787.572715,0.176918,0.0051968215208453805058,0.00503021116086937,8.79302201327038,0,0,0,0,87.01596881,29.9400220147979,0.00000870863310226381,0.0293741819421731,-72.5897900239349,-62.4765866377239,31112484745,1692,4217,357549139.191102,10502713.4678668,240797.030527995,7073.21578586432,309434.023925,9089.37131787169,1015441077.736553,29827750.9689898,0.057307411000545,0.07118664941587,0.0595746632362067
2018-12-08,2782,4320,3433986,794.904166666667,937829162.219096,0.176382277015437,0.005316722352439798199286043831,0.00516189864067931,6.19929826294482,0,0,0,0,147.41925464,31.0133350729358,0.00000884495585968862,0.0301431778884138,-73.9897320055937,-60.4159969157143,31112484745,1166,2749,211047632.964067,6361646.34336454,164551.547123048,4960.10655674373,374452.090238,11287.1759667324,452352203.041258,13635332.9244885,0.0570009597114354,0.0720148298976941,0.0598489383364698
2018-12-09,2917,4319,3307872,765.888400092614,968033683.431914,0.176085704047218,0.005478729650994012991925429918,0.00532814712523475,6.49777336607888,0,0,0,0,195.86224648,32.7500104968807,0.00000878817275852501,0.0311139946348221,-74.2784519017359,-57.7345291237662,31112484745,1186,2720,158848809.833515,4942421.01690786,118051.536897783,3673.05488567013,244466.498058,7606.32930897036,321100180.36197,9990709.28902274,0.0570731738950108,0.0725039574641256,0.0561759002092165
2018-12-10,2596,4318,3376371,781.929365446966,921071739.148948,0.176824172053232,0.005234803616989066221290773443,0.00506966423077633,5.5070134050725,0,0,0,0,107.30369635,31.4966388432164,0.00000867255522842256,0.0296045702134726,-73.016818852962,-60.3025048331115,31112484745,1052,2424,289947931.005298,8583783.88169746,357494.526567893,10583.4718127113,368386.996278,10905.9386970423,866566732.400573,25654335.6740123,0.0568122132569999,0.0720906989971444,0.0560737992225775
2018-12-11,2582,4319,3280642,759.58369993054,905167382.482709,0.175736316389132,0.005112763664389342980869279617,0.00498212517743523,5.83366334106825,0,0,0,0,124.30611975,31.4233638597307,0.00000867794905104452,0.0290933813194774,-75.82149340974,-61.5170265298705,31112484745,1141,2594,250289244.060006,7281760.4176015,435948.414291835,12683.2134526139,299999.822997,8728.00924622745,1130850186.67302,32900255.6960804,0.0567190922808889,0.0719353548292709,0.0560518865253873
2018-12-12,2972,4320,3489127,807.668287037037,937281077.857959,0.175005587183308,0.005272141609091400558005254736,0.00515888193355108,7.07521403940068,0,0,0,0,79.02966973,32.837798007993,0.00000880089044113576,0.030125561668892,-78.1822930316523,-60.0194933642588,31112484745,1342,2945,393681067.527875,11859863.2776862,475345.711480153,14320.0565452387,237778.525746,7163.21164089935,1399893120.309051,42172566.525728,0.0568057698419883,0.0730069155978,0.0564091274463107
2018-12-13,6707,4317,4815172,1115.39772990503,894168990.695077,0.211867129826897,0.006089035292149865027093210899,0.00492158900954309,9.14573100880912,0,0,0,0,17.06876258,31.027190917863,0.00000881211498433925,0.0287398771915437,-78.7884156890839,-60.3299582112932,31112484745,1502,3313,1822773302.941795,52386280.8745717,17103254.4316656,491545.431941796,234984.502568,6753.42574572031,56663081932.10827,1628490016.02317,0.0568755691346895,0.0697219292727138,0.0560789414234174
2018-12-14,3410,4317,3504438,811.776233495483,872820855.383425,0.18061325,0.005066873078464578960975,0.00480408689392802,6.72880744820096,0,0,0,0,58.42850234,30.3586907608453,0.0000087687795726908,0.0280537174236363,-88.2290929818001,-55.2508699328351,31112484745,1328,3049,532488143.642503,14938271.9131834,25054933.0279037,702884.011232943,388796.629429,10907.1907772634,76392490802.078424,2143093350.24924,0.0568440974476744,0.069655640357795,0.0558727394685562
2018-12-15,2726,4320,3458688,800.622222222222,868828907.984168,0.177213798141892,0.004948768058266085130268533106,0.00478211484541001,5.85934138098704,0,0,0,0,76.56445968,30.4915286158202,0.00000876758596799185,0.0279254104937342,-87.0528837671623,-54.973158696976,31112484745,1184,2716,406356746.64069,11347678.9568396,24460436.4710872,683067.729311016,367983.041552,10276.0774900724,66434545455.472754,1855211952.80872,0.0568142974359734,0.0697666592807811,0.0556517395313648
